Id,Predicted
27124,1
27125,1
27126,0
27127,0
27128,0
27129,0
27130,1
27131,1
27132,0
27133,1
27134,0
27135,0
27136,0
27137,0
27138,1
27139,0
27140,1
27141,0
27142,1
27143,0
27144,1
27145,0
27146,1
27147,1
27148,0
27149,0
27150,0
27151,1
27152,1
27153,0
27154,0
27155,0
27156,0
27157,0
27158,0
27159,0
27160,0
27161,1
27162,0
27163,1
27164,0
27165,0
27166,1
27167,1
27168,0
27169,1
27170,0
27171,0
27172,0
27173,0
27174,0
27175,0
27176,0
27177,0
27178,0
27179,1
27180,0
27181,1
27182,0
27183,0
27184,0
27185,0
27186,0
27187,0
27188,0
27189,0
27190,0
27191,0
27192,1
27193,0
27194,0
27195,1
27196,1
27197,1
27198,1
27199,0
27200,0
27201,0
27202,1
27203,0
27204,1
27205,0
27206,0
27207,0
27208,0
27209,0
27210,0
27211,1
27212,1
27213,1
27214,0
27215,0
27216,1
27217,1
27218,1
27219,1
27220,0
27221,0
27222,0
27223,0
27224,0
27225,0
27226,0
27227,1
27228,0
27229,0
27230,1
27231,1
27232,1
27233,1
27234,1
27235,1
27236,0
27237,0
27238,0
27239,1
27240,1
27241,0
27242,0
27243,0
27244,0
27245,0
27246,0
27247,1
27248,0
27249,0
27250,0
27251,0
27252,0
27253,0
27254,1
27255,0
27256,0
27257,1
27258,0
27259,0
27260,0
27261,0
27262,1
27263,0
27264,1
27265,1
27266,1
27267,0
27268,1
27269,0
27270,1
27271,1
27272,0
27273,0
27274,0
27275,1
27276,1
27277,0
27278,0
27279,1
27280,0
27281,1
27282,0
27283,0
27284,0
27285,0
27286,1
27287,0
27288,1
27289,0
27290,0
27291,1
27292,0
27293,0
27294,0
27295,1
27296,1
27297,1
27298,1
27299,1
27300,0
27301,0
27302,1
27303,0
27304,0
27305,1
27306,0
27307,0
27308,0
27309,1
27310,1
27311,0
27312,1
27313,0
27314,0
27315,1
27316,0
27317,0
27318,0
27319,1
27320,0
27321,0
27322,1
27323,0
27324,1
27325,1
27326,1
27327,1
27328,0
27329,1
27330,0
27331,1
27332,0
27333,1
27334,0
27335,1
27336,1
27337,0
27338,0
27339,1
27340,0
27341,0
27342,0
27343,1
27344,0
27345,0
27346,0
27347,1
27348,1
27349,0
27350,1
27351,0
27352,0
27353,0
27354,1
27355,1
27356,1
27357,0
27358,0
27359,0
27360,0
27361,1
27362,0
27363,1
27364,1
27365,0
27366,0
27367,0
27368,0
27369,1
27370,1
27371,0
27372,0
27373,1
27374,0
27375,1
27376,0
27377,1
27378,0
27379,1
27380,0
27381,1
27382,0
27383,0
27384,0
27385,0
27386,0
27387,1
27388,1
27389,0
27390,1
27391,0
27392,0
27393,0
27394,0
27395,1
27396,1
27397,1
27398,0
27399,1
27400,1
27401,0
27402,1
27403,0
27404,1
27405,0
27406,0
27407,0
27408,0
27409,0
27410,0
27411,0
27412,0
27413,0
27414,0
27415,0
27416,0
27417,0
27418,1
27419,1
27420,1
27421,1
27422,0
27423,0
27424,0
27425,0
27426,0
27427,0
27428,1
27429,1
27430,0
27431,1
27432,0
27433,0
27434,0
27435,0
27436,1
27437,1
27438,0
27439,0
27440,0
27441,0
27442,1
27443,0
27444,0
27445,1
27446,0
27447,1
27448,1
27449,0
27450,0
27451,1
27452,0
27453,0
27454,0
27455,1
27456,1
27457,0
27458,0
27459,0
27460,0
27461,0
27462,0
27463,0
27464,0
27465,0
27466,0
27467,1
27468,0
27469,0
27470,0
27471,1
27472,1
27473,1
27474,0
27475,1
27476,1
27477,1
27478,0
27479,0
27480,0
27481,0
27482,0
27483,0
27484,0
27485,0
27486,1
27487,0
27488,1
27489,1
27490,0
27491,0
27492,0
27493,1
27494,0
27495,1
27496,1
27497,0
27498,0
27499,0
27500,1
27501,1
27502,0
27503,0
27504,1
27505,0
27506,1
27507,1
27508,1
27509,1
27510,0
27511,1
27512,0
27513,0
27514,0
27515,1
27516,1
27517,0
27518,0
27519,0
27520,0
27521,0
27522,0
27523,1
27524,1
27525,0
27526,1
27527,0
27528,0
27529,0
27530,0
27531,0
27532,0
27533,0
27534,0
27535,1
27536,0
27537,1
27538,0
27539,1
27540,1
27541,1
27542,0
27543,0
27544,1
27545,1
27546,0
27547,0
27548,0
27549,1
27550,0
27551,1
27552,1
27553,0
27554,1
27555,0
27556,1
27557,0
27558,0
27559,0
27560,0
27561,0
27562,0
27563,0
27564,1
27565,0
27566,0
27567,1
27568,1
27569,1
27570,0
27571,1
27572,0
27573,1
27574,0
27575,0
27576,0
27577,0
27578,0
27579,1
27580,0
27581,0
27582,0
27583,1
27584,0
27585,0
27586,1
27587,0
27588,1
27589,0
27590,1
27591,0
27592,1
27593,0
27594,0
27595,1
27596,0
27597,1
27598,1
27599,0
27600,1
27601,0
27602,0
27603,0
27604,1
27605,1
27606,1
27607,1
27608,1
27609,0
27610,0
27611,1
27612,0
27613,0
27614,0
27615,0
27616,0
27617,1
27618,0
27619,0
27620,0
27621,1
27622,0
27623,0
27624,0
27625,1
27626,0
27627,0
27628,0
27629,1
27630,0
27631,1
27632,0
27633,0
27634,1
27635,0
27636,0
27637,1
27638,0
27639,1
27640,0
27641,0
27642,0
27643,1
27644,0
27645,0
27646,0
27647,0
27648,0
27649,1
27650,1
27651,0
27652,0
27653,1
27654,0
27655,1
27656,1
27657,1
27658,0
27659,0
27660,1
27661,0
27662,0
27663,0
27664,0
27665,0
27666,1
27667,0
27668,1
27669,0
27670,0
27671,0
27672,1
27673,0
27674,1
27675,0
27676,1
27677,0
27678,1
27679,0
27680,0
27681,0
27682,0
27683,1
27684,1
27685,1
27686,0
27687,0
27688,1
27689,0
27690,1
27691,0
27692,0
27693,1
27694,0
27695,1
27696,1
27697,0
27698,0
27699,1
27700,0
27701,0
27702,0
27703,0
27704,0
27705,0
27706,1
27707,0
27708,0
27709,1
27710,1
27711,1
27712,0
27713,0
27714,0
27715,1
27716,1
27717,1
27718,1
27719,0
27720,0
27721,1
27722,0
27723,1
27724,1
27725,1
27726,1
27727,0
27728,0
27729,1
27730,1
27731,0
27732,1
27733,1
27734,1
27735,1
27736,1
27737,1
27738,0
27739,1
27740,1
27741,0
27742,0
27743,0
27744,0
27745,1
27746,1
27747,0
27748,1
27749,0
27750,0
27751,0
27752,1
27753,0
27754,0
27755,0
27756,0
27757,0
27758,0
27759,0
27760,1
27761,0
27762,1
27763,0
27764,0
27765,0
27766,0
27767,0
27768,0
27769,1
27770,1
27771,0
27772,1
27773,1
27774,1
27775,0
27776,1
27777,0
27778,0
27779,1
27780,0
27781,0
27782,1
27783,1
27784,0
27785,0
27786,1
27787,0
27788,1
27789,0
27790,0
27791,0
27792,0
27793,0
27794,1
27795,0
27796,0
27797,1
27798,1
27799,0
27800,0
27801,1
27802,0
27803,1
27804,1
27805,1
27806,0
27807,0
27808,0
27809,1
27810,0
27811,0
27812,0
27813,1
27814,0
27815,0
27816,0
27817,0
27818,1
27819,1
27820,0
27821,0
27822,0
27823,1
27824,1
27825,1
27826,0
27827,1
27828,0
27829,1
27830,0
27831,0
27832,0
27833,0
27834,0
27835,0
27836,0
27837,1
27838,0
27839,0
27840,1
27841,1
27842,1
27843,0
27844,1
27845,1
27846,0
27847,0
27848,0
27849,0
27850,0
27851,1
27852,1
27853,0
27854,0
27855,0
27856,0
27857,0
27858,1
27859,1
27860,1
27861,0
27862,0
27863,0
27864,1
27865,0
27866,1
27867,1
27868,0
27869,0
27870,0
27871,0
27872,0
27873,0
27874,1
27875,0
27876,1
27877,1
27878,0
27879,1
27880,0
27881,1
27882,1
27883,1
27884,0
27885,0
27886,1
27887,1
27888,0
27889,1
27890,0
27891,0
27892,1
27893,1
27894,0
27895,1
27896,1
27897,1
27898,0
27899,1
27900,0
27901,1
27902,0
27903,0
27904,0
27905,0
27906,0
27907,1
27908,0
27909,1
27910,0
27911,1
27912,1
27913,0
27914,1
27915,0
27916,1
27917,0
27918,0
27919,0
27920,0
27921,1
27922,1
27923,1
27924,0
27925,0
27926,0
27927,0
27928,0
27929,1
27930,1
27931,0
27932,0
27933,1
27934,1
27935,1
27936,0
27937,1
27938,0
27939,0
27940,0
27941,0
27942,1
27943,1
27944,0
27945,0
27946,0
27947,0
27948,1
27949,0
27950,1
27951,1
27952,0
27953,1
27954,1
27955,0
27956,1
27957,1
27958,1
27959,0
27960,0
27961,0
27962,0
27963,0
27964,0
27965,0
27966,1
27967,0
27968,0
27969,1
27970,0
27971,1
27972,0
27973,0
27974,0
27975,0
27976,1
27977,1
27978,0
27979,1
27980,0
27981,1
27982,0
27983,1
27984,0
27985,0
27986,0
27987,1
27988,0
27989,1
27990,0
27991,1
27992,1
27993,0
27994,1
27995,1
27996,0
27997,0
27998,1
27999,0
28000,1
28001,0
28002,0
28003,0
28004,0
28005,0
28006,0
28007,1
28008,0
28009,0
28010,1
28011,1
28012,0
28013,0
28014,0
28015,0
28016,0
28017,1
28018,1
28019,1
28020,0
28021,0
28022,0
28023,0
28024,0
28025,0
28026,0
28027,0
28028,0
28029,0
28030,0
28031,0
28032,1
28033,0
28034,0
28035,1
28036,0
28037,1
28038,0
28039,1
28040,0
28041,0
28042,1
28043,0
28044,0
28045,0
28046,1
28047,0
28048,1
28049,0
28050,0
28051,0
28052,0
28053,0
28054,0
28055,0
28056,0
28057,0
28058,0
28059,0
28060,0
28061,0
28062,1
28063,0
28064,0
28065,0
28066,0
28067,1
28068,1
28069,0
28070,1
28071,1
28072,0
28073,0
28074,0
28075,1
28076,0
28077,0
28078,1
28079,0
28080,0
28081,0
28082,0
28083,0
28084,0
28085,0
28086,0
28087,0
28088,1
28089,0
28090,0
28091,1
28092,1
28093,1
28094,1
28095,0
28096,0
28097,1
28098,0
28099,0
28100,0
28101,0
28102,0
28103,1
28104,0
28105,0
28106,0
28107,1
28108,0
28109,0
28110,0
28111,0
28112,1
28113,0
28114,0
28115,1
28116,0
28117,0
28118,0
28119,1
28120,0
28121,1
28122,0
28123,1
28124,0
28125,1
28126,1
28127,0
28128,0
28129,0
28130,0
28131,0
28132,0
28133,0
28134,1
28135,1
28136,0
28137,1
28138,0
28139,1
28140,1
28141,0
28142,1
28143,1
28144,1
28145,0
28146,1
28147,0
28148,1
28149,1
28150,0
28151,0
28152,1
28153,0
28154,1
28155,0
28156,0
28157,0
28158,1
28159,1
28160,1
28161,1
28162,1
28163,0
28164,1
28165,0
28166,1
28167,0
28168,0
28169,1
28170,0
28171,0
28172,0
28173,0
28174,0
28175,1
28176,0
28177,0
28178,1
28179,0
28180,0
28181,1
28182,1
28183,0
28184,1
28185,1
28186,1
28187,1
28188,1
28189,0
28190,0
28191,0
28192,0
28193,1
28194,0
28195,1
28196,0
28197,0
28198,1
28199,0
28200,0
28201,0
28202,0
28203,1
28204,0
28205,0
28206,0
28207,1
28208,1
28209,0
28210,0
28211,1
28212,0
28213,0
28214,1
28215,1
28216,0
28217,1
28218,0
28219,0
28220,0
28221,0
28222,0
28223,0
28224,0
28225,0
28226,0
28227,0
28228,1
28229,0
28230,0
28231,0
28232,0
28233,0
28234,0
28235,0
28236,0
28237,0
28238,0
28239,0
28240,1
28241,1
28242,0
28243,0
28244,0
28245,1
28246,1
28247,0
28248,1
28249,0
28250,0
28251,0
28252,0
28253,0
28254,0
28255,0
28256,1
28257,1
28258,0
28259,0
28260,1
28261,0
28262,0
28263,0
28264,0
28265,0
28266,0
28267,0
28268,1
28269,0
28270,0
28271,0
28272,0
28273,1
28274,1
28275,0
28276,0
28277,0
28278,1
28279,1
28280,1
28281,0
28282,0
28283,0
28284,0
28285,1
28286,0
28287,1
28288,0
28289,1
28290,1
28291,0
28292,0
28293,1
28294,1
28295,0
28296,1
28297,0
28298,1
28299,1
28300,0
28301,0
28302,1
28303,1
28304,1
28305,0
28306,1
28307,0
28308,0
28309,1
28310,1
28311,0
28312,1
28313,1
28314,1
28315,1
28316,1
28317,0
28318,1
28319,0
28320,0
28321,0
28322,0
28323,1
28324,0
28325,0
28326,1
28327,1
28328,1
28329,0
28330,1
28331,1
28332,0
28333,0
28334,1
28335,1
28336,0
28337,1
28338,0
28339,0
28340,1
28341,0
28342,0
28343,0
28344,1
28345,0
28346,0
28347,1
28348,0
28349,0
28350,0
28351,0
28352,0
28353,1
28354,0
28355,1
28356,0
28357,1
28358,0
28359,0
28360,0
28361,0
28362,1
28363,1
28364,0
28365,0
28366,1
28367,0
28368,1
28369,1
28370,0
28371,0
28372,1
28373,0
28374,1
28375,1
28376,0
28377,0
28378,0
28379,1
28380,1
28381,1
28382,1
28383,0
28384,0
28385,1
28386,0
28387,1
28388,0
28389,1
28390,0
28391,1
28392,1
28393,1
28394,0
28395,1
28396,0
28397,1
28398,1
28399,0
28400,1
28401,0
28402,0
28403,0
28404,0
28405,1
28406,0
28407,1
28408,1
28409,0
28410,0
28411,1
28412,0
28413,0
28414,0
28415,0
28416,1
28417,1
28418,0
28419,0
28420,0
28421,1
28422,1
28423,1
28424,0
28425,1
28426,0
28427,0
28428,0
28429,0
28430,1
28431,0
28432,0
28433,0
28434,0
28435,1
28436,0
28437,1
28438,1
28439,0
28440,0
28441,1
28442,1
28443,0
28444,0
28445,0
28446,1
28447,0
28448,0
28449,0
28450,1
28451,1
28452,0
28453,1
28454,0
28455,0
28456,1
28457,0
28458,1
28459,1
28460,1
28461,0
28462,1
28463,0
28464,1
28465,1
28466,0
28467,0
28468,1
28469,0
28470,0
28471,0
28472,1
28473,1
28474,1
28475,1
28476,1
28477,0
28478,1
28479,0
28480,1
28481,1
28482,1
28483,0
28484,1
28485,0
28486,1
28487,0
28488,0
28489,1
28490,1
28491,0
28492,0
28493,0
28494,0
28495,0
28496,1
28497,1
28498,0
28499,0
28500,0
28501,0
28502,1
28503,0
28504,1
28505,1
28506,0
28507,0
28508,0
28509,0
28510,0
28511,0
28512,1
28513,0
28514,1
28515,0
28516,0
28517,0
28518,1
28519,1
28520,0
28521,0
28522,0
28523,0
28524,1
28525,0
28526,1
28527,1
28528,0
28529,0
28530,0
28531,1
28532,1
28533,0
28534,1
28535,1
28536,1
28537,0
28538,1
28539,1
28540,1
28541,0
28542,1
28543,0
28544,0
28545,0
28546,0
28547,1
28548,0
28549,0
28550,1
28551,0
28552,0
28553,1
28554,0
28555,1
28556,1
28557,1
28558,0
28559,1
28560,0
28561,0
28562,0
28563,0
28564,0
28565,1
28566,0
28567,1
28568,0
28569,1
28570,0
28571,1
28572,0
28573,0
28574,0
28575,1
28576,0
28577,0
28578,1
28579,1
28580,1
28581,1
28582,0
28583,0
28584,0
28585,0
28586,1
28587,0
28588,1
28589,1
28590,1
28591,0
28592,0
28593,1
28594,1
28595,0
28596,0
28597,1
28598,1
28599,0
28600,0
28601,0
28602,0
28603,0
28604,1
28605,1
28606,0
28607,1
28608,0
28609,0
28610,0
28611,0
28612,1
28613,1
28614,1
28615,1
28616,0
28617,0
28618,1
28619,0
28620,1
28621,0
28622,1
28623,0
28624,0
28625,1
28626,1
28627,0
28628,0
28629,0
28630,0
28631,0
28632,0
28633,1
28634,1
28635,1
28636,1
28637,0
28638,0
28639,1
28640,0
28641,1
28642,1
28643,0
28644,1
28645,0
28646,1
28647,0
28648,0
28649,1
28650,0
28651,1
28652,1
28653,1
28654,0
28655,0
28656,0
28657,0
28658,0
28659,0
28660,0
28661,0
28662,1
28663,0
28664,1
28665,1
28666,0
28667,0
28668,1
28669,0
28670,1
28671,0
28672,1
28673,0
28674,0
28675,0
28676,0
28677,0
28678,1
28679,0
28680,0
28681,1
28682,0
28683,0
28684,0
28685,0
28686,0
28687,0
28688,0
28689,0
28690,0
28691,0
28692,0
28693,0
28694,0
28695,0
28696,0
28697,1
28698,1
28699,1
28700,1
28701,1
28702,0
28703,1
28704,1
28705,0
28706,0
28707,0
28708,0
28709,0
28710,0
28711,1
28712,1
28713,0
28714,0
28715,1
28716,0
28717,0
28718,0
28719,0
28720,0
28721,0
28722,0
28723,1
28724,1
28725,1
28726,0
28727,0
28728,0
28729,1
28730,0
28731,0
28732,0
28733,1
28734,1
28735,1
28736,1
28737,1
28738,0
28739,1
28740,0
28741,0
28742,1
28743,0
28744,1
28745,0
28746,1
28747,0
28748,1
28749,0
28750,1
28751,1
28752,0
28753,0
28754,0
28755,1
28756,0
28757,1
28758,1
28759,0
28760,0
28761,0
28762,0
28763,0
28764,0
28765,0
28766,1
28767,0
28768,0
28769,0
28770,0
28771,0
28772,1
28773,0
28774,0
28775,1
28776,1
28777,0
28778,0
28779,1
28780,1
28781,0
28782,0
28783,0
28784,0
28785,0
28786,0
28787,1
28788,0
28789,1
28790,0
28791,0
28792,0
28793,0
28794,0
28795,1
28796,0
28797,0
28798,0
28799,0
28800,0
28801,0
28802,1
28803,1
28804,1
28805,1
28806,1
28807,1
28808,0
28809,0
28810,0
28811,0
28812,1
28813,0
28814,1
28815,0
28816,0
28817,1
28818,0
28819,0
28820,0
28821,0
28822,0
28823,1
28824,0
28825,0
28826,1
28827,1
28828,0
28829,0
28830,0
28831,0
28832,0
28833,0
28834,0
28835,1
28836,0
28837,0
28838,0
28839,1
28840,0
28841,0
28842,0
28843,0
28844,1
28845,0
28846,0
28847,1
28848,0
28849,1
28850,1
28851,0
28852,0
28853,1
28854,0
28855,0
28856,0
28857,0
28858,0
28859,1
28860,1
28861,1
28862,0
28863,1
28864,0
28865,0
28866,0
28867,1
28868,1
28869,1
28870,0
28871,0
28872,1
28873,0
28874,0
28875,0
28876,0
28877,0
28878,1
28879,1
28880,0
28881,0
28882,1
28883,0
28884,0
28885,0
28886,1
28887,0
28888,1
28889,0
28890,0
28891,0
28892,0
28893,1
28894,0
28895,1
28896,0
28897,0
28898,0
28899,0
28900,0
28901,0
28902,1
28903,1
28904,0
28905,0
28906,0
28907,1
28908,1
28909,0
28910,0
28911,1
28912,0
28913,0
28914,1
28915,1
28916,0
28917,0
28918,1
28919,0
28920,1
28921,0
28922,0
28923,0
28924,0
28925,1
28926,0
28927,1
28928,0
28929,0
28930,0
28931,1
28932,1
28933,0
28934,0
28935,1
28936,1
28937,1
28938,0
28939,1
28940,1
28941,1
28942,1
28943,0
28944,1
28945,0
28946,0
28947,0
28948,1
28949,1
28950,0
28951,0
28952,1
28953,0
28954,0
28955,0
28956,0
28957,0
28958,1
28959,0
28960,0
28961,1
28962,1
28963,0
28964,1
28965,0
28966,0
28967,1
28968,1
28969,1
28970,0
28971,0
28972,1
28973,1
28974,0
28975,0
28976,1
28977,0
28978,1
28979,0
28980,0
28981,0
28982,1
28983,1
28984,0
28985,1
28986,1
28987,1
28988,1
28989,0
28990,0
28991,1
28992,0
28993,0
28994,1
28995,1
28996,1
28997,0
28998,0
28999,1
29000,1
29001,0
29002,0
29003,1
29004,0
29005,0
29006,0
29007,0
29008,0
29009,1
29010,0
29011,0
29012,0
29013,0
29014,0
29015,0
29016,1
29017,0
29018,1
29019,1
29020,0
29021,1
29022,0
29023,0
29024,0
29025,0
29026,1
29027,0
29028,1
29029,1
29030,0
29031,0
29032,0
29033,1
29034,1
29035,1
29036,0
29037,1
29038,0
29039,0
29040,1
29041,1
29042,1
29043,1
29044,1
29045,0
29046,1
29047,1
29048,0
29049,0
29050,1
29051,1
29052,1
29053,0
29054,1
29055,1
29056,1
29057,0
29058,0
29059,0
29060,1
29061,0
29062,0
29063,0
29064,0
29065,0
29066,1
29067,1
29068,0
29069,0
29070,0
29071,1
29072,0
29073,1
29074,0
29075,0
29076,1
29077,0
29078,0
29079,1
29080,0
29081,0
29082,0
29083,1
29084,0
29085,0
29086,0
29087,1
29088,1
29089,0
29090,0
29091,1
29092,1
29093,1
29094,0
29095,0
29096,0
29097,0
29098,1
29099,1
29100,0
29101,0
29102,0
29103,0
29104,1
29105,1
29106,0
29107,0
29108,0
29109,0
29110,1
29111,0
29112,0
29113,0
29114,0
29115,0
29116,0
29117,0
29118,1
29119,1
29120,0
29121,0
29122,1
29123,0
29124,0
29125,0
29126,1
29127,0
29128,0
29129,0
29130,1
29131,0
29132,0
29133,0
29134,0
29135,1
29136,1
29137,0
29138,1
29139,0
29140,1
29141,1
29142,0
29143,0
29144,0
29145,1
29146,0
29147,1
29148,0
29149,0
29150,1
29151,0
29152,0
29153,0
29154,1
29155,0
29156,1
29157,1
29158,1
29159,0
29160,1
29161,1
29162,0
29163,1
29164,1
29165,0
29166,0
29167,0
29168,0
29169,0
29170,0
29171,0
29172,0
29173,0
29174,1
29175,0
29176,1
29177,1
29178,1
29179,0
29180,0
29181,1
29182,1
29183,0
29184,0
29185,0
29186,0
29187,0
29188,1
29189,0
29190,1
29191,1
29192,0
29193,0
29194,0
29195,0
29196,1
29197,0
29198,0
29199,1
29200,1
29201,0
29202,0
29203,0
29204,1
29205,0
29206,0
29207,0
29208,0
29209,1
29210,0
29211,0
29212,0
29213,0
29214,0
29215,0
29216,1
29217,0
29218,1
29219,0
29220,1
29221,0
29222,0
29223,0
29224,1
29225,1
29226,1
29227,0
29228,1
29229,0
29230,0
29231,1
29232,0
29233,0
29234,0
29235,1
29236,1
29237,1
29238,0
29239,0
29240,1
29241,0
29242,0
29243,0
29244,0
29245,0
29246,1
29247,1
29248,1
29249,0
29250,0
29251,0
29252,1
29253,0
29254,1
29255,1
29256,0
29257,1
29258,1
29259,1
29260,0
29261,0
29262,1
29263,0
29264,0
29265,0
29266,1
29267,0
29268,0
29269,0
29270,0
29271,0
29272,0
29273,0
29274,1
29275,1
29276,0
29277,0
29278,0
29279,0
29280,1
29281,0
29282,0
29283,1
29284,1
29285,0
29286,0
29287,0
29288,0
29289,1
29290,0
29291,0
29292,0
29293,1
29294,0
29295,0
29296,0
29297,1
29298,0
29299,0
29300,0
29301,0
29302,0
29303,0
29304,1
29305,0
29306,0
29307,1
29308,0
29309,0
29310,0
29311,1
29312,1
29313,1
29314,1
29315,1
29316,1
29317,1
29318,0
29319,1
29320,0
29321,1
29322,0
29323,0
29324,1
29325,0
29326,1
29327,0
29328,1
29329,0
29330,1
29331,0
29332,0
29333,0
29334,0
29335,1
29336,0
29337,1
29338,1
29339,1
29340,0
29341,1
29342,1
29343,1
29344,1
29345,0
29346,0
29347,0
29348,1
29349,0
29350,0
29351,1
29352,0
29353,1
29354,0
29355,0
29356,0
29357,1
29358,0
29359,0
29360,1
29361,1
29362,0
29363,1
29364,0
29365,0
29366,1
29367,0
29368,1
29369,0
29370,1
29371,0
29372,0
29373,0
29374,0
29375,1
29376,1
29377,0
29378,0
29379,1
29380,0
29381,1
29382,0
29383,0
29384,0
29385,0
29386,1
29387,1
29388,0
29389,1
29390,0
29391,0
29392,1
29393,0
29394,0
29395,1
29396,0
29397,1
29398,0
29399,0
29400,0
29401,1
29402,0
29403,1
29404,1
29405,0
29406,1
29407,1
29408,0
29409,0
29410,1
29411,1
29412,0
29413,1
29414,1
29415,0
29416,0
29417,1
29418,1
29419,0
29420,0
29421,1
29422,1
29423,0
29424,0
29425,0
29426,0
29427,0
29428,0
29429,1
29430,0
29431,1
29432,0
29433,1
29434,1
29435,1
29436,1
29437,0
29438,0
29439,0
29440,0
29441,0
29442,1
29443,1
29444,0
29445,1
29446,0
29447,1
29448,0
29449,0
29450,0
29451,0
29452,1
29453,0
29454,1
29455,0
29456,0
29457,1
29458,0
29459,0
29460,0
29461,1
29462,0
29463,0
29464,0
29465,0
29466,1
29467,0
29468,0
29469,1
29470,0
29471,1
29472,1
29473,1
29474,0
29475,1
29476,0
29477,0
29478,0
29479,0
29480,0
29481,1
29482,1
29483,1
29484,0
29485,0
29486,0
29487,1
29488,0
29489,0
29490,0
29491,0
29492,1
29493,0
29494,1
29495,0
29496,0
29497,0
29498,0
29499,1
29500,1
29501,0
29502,1
29503,1
29504,0
29505,1
29506,0
29507,1
29508,0
29509,1
29510,1
29511,0
29512,0
29513,0
29514,0
29515,0
29516,0
29517,0
29518,1
29519,0
29520,0
29521,0
29522,0
29523,0
29524,0
29525,1
29526,0
29527,1
29528,0
29529,0
29530,1
29531,0
29532,0
29533,1
29534,0
29535,0
29536,1
29537,0
29538,0
29539,0
29540,1
29541,1
29542,1
29543,0
29544,1
29545,1
29546,1
29547,0
29548,0
29549,0
29550,1
29551,0
29552,1
29553,0
29554,1
29555,0
29556,0
29557,0
29558,1
29559,0
29560,0
29561,0
29562,1
29563,0
29564,0
29565,0
29566,0
29567,0
29568,0
29569,1
29570,0
29571,0
29572,0
29573,1
29574,0
29575,1
29576,0
29577,1
29578,0
29579,1
29580,0
29581,0
29582,1
29583,1
29584,0
29585,0
29586,0
29587,0
29588,0
29589,1
29590,0
29591,1
29592,0
29593,1
29594,0
29595,0
29596,0
29597,1
29598,0
29599,1
29600,0
29601,1
29602,0
29603,0
29604,0
29605,0
29606,1
29607,1
29608,1
29609,0
29610,1
29611,0
29612,1
29613,0
29614,0
29615,1
29616,0
29617,1
29618,0
29619,0
29620,1
29621,1
29622,0
29623,0
29624,0
29625,1
29626,0
29627,0
29628,0
29629,1
29630,0
29631,0
29632,0
29633,0
29634,0
29635,0
29636,1
29637,1
29638,0
29639,1
29640,1
29641,0
29642,0
29643,0
29644,1
29645,0
29646,1
29647,0
29648,0
29649,0
29650,0
29651,0
29652,1
29653,0
29654,1
29655,0
29656,1
29657,0
29658,1
29659,0
29660,0
29661,0
29662,0
29663,1
29664,1
29665,1
29666,0
29667,1
29668,0
29669,1
29670,0
29671,1
29672,1
29673,0
29674,1
29675,0
29676,1
29677,1
29678,0
29679,1
29680,1
29681,0
29682,1
29683,1
29684,0
29685,1
29686,0
29687,1
29688,0
29689,0
29690,0
29691,0
29692,1
29693,0
29694,0
29695,0
29696,0
29697,0
29698,0
29699,0
29700,0
29701,0
29702,0
29703,1
29704,0
29705,1
29706,1
29707,0
29708,0
29709,0
29710,0
29711,0
29712,0
29713,0
29714,0
29715,1
29716,0
29717,1
29718,1
29719,0
29720,0
29721,0
29722,1
29723,1
29724,0
29725,0
29726,0
29727,1
29728,0
29729,0
29730,1
29731,1
29732,0
29733,1
29734,0
29735,0
29736,1
29737,1
29738,1
29739,0
29740,0
29741,1
29742,0
29743,1
29744,1
29745,1
29746,0
29747,0
29748,1
29749,0
29750,0
29751,1
29752,0
29753,1
29754,0
29755,1
29756,0
29757,0
29758,1
29759,1
29760,0
29761,1
29762,1
29763,0
29764,1
29765,1
29766,1
29767,0
29768,1
29769,1
29770,0
29771,1
29772,0
29773,1
29774,1
29775,1
29776,1
29777,0
29778,1
29779,1
29780,1
29781,0
29782,0
29783,0
29784,1
29785,1
29786,1
29787,0
29788,1
29789,0
29790,0
29791,0
29792,0
29793,0
29794,0
29795,1
29796,0
29797,1
29798,1
29799,0
29800,1
29801,0
29802,0
29803,1
29804,1
29805,0
29806,1
29807,0
29808,0
29809,1
29810,0
29811,1
29812,1
29813,0
29814,0
29815,1
29816,0
29817,0
29818,0
29819,1
29820,0
29821,1
29822,0
29823,1
29824,1
29825,0
29826,1
29827,1
29828,1
29829,0
29830,0
29831,1
29832,0
29833,0
29834,0
29835,0
29836,0
29837,1
29838,1
29839,0
29840,1
29841,1
29842,1
29843,0
29844,1
29845,1
29846,1
29847,0
29848,0
29849,1
29850,1
29851,1
29852,0
29853,1
29854,0
29855,0
29856,1
29857,0
29858,0
29859,1
29860,0
29861,0
29862,1
29863,0
29864,0
29865,0
29866,0
29867,0
29868,1
29869,1
29870,1
29871,0
29872,0
29873,0
29874,0
29875,0
29876,1
29877,0
29878,0
29879,0
29880,0
29881,0
29882,1
29883,1
29884,0
29885,0
29886,1
29887,1
29888,1
29889,1
29890,0
29891,1
29892,0
29893,0
29894,0
29895,1
29896,1
29897,0
29898,1
29899,0
29900,1
29901,1
29902,0
29903,0
29904,1
29905,1
29906,0
29907,0
29908,0
29909,0
29910,0
29911,1
29912,0
29913,0
29914,0
29915,1
29916,0
29917,0
29918,0
29919,0
29920,0
29921,1
